image_name,target
ISIC_3690426,0.020179
ISIC_3691906,0.027824
ISIC_3692505,0.024588
ISIC_3693659,0.014270
ISIC_3695954,0.025291
ISIC_3697615,0.064188
ISIC_3699368,0.025089
ISIC_3699566,0.026545
ISIC_3701760,0.024202
ISIC_3701864,0.016270
ISIC_3701985,0.016606
ISIC_3702535,0.015460
ISIC_3702871,0.016435
ISIC_3702918,0.036494
ISIC_3703228,0.040939
ISIC_3703571,0.020062
ISIC_3705025,0.014283
ISIC_3705644,0.065939
ISIC_3707387,0.022715
ISIC_3707677,0.026119
ISIC_3707681,0.028467
ISIC_3708780,0.013666
ISIC_3709384,0.035057
ISIC_3710118,0.015092
ISIC_3710566,0.023012
ISIC_3711604,0.018600
ISIC_3711637,0.013319
ISIC_3712623,0.059814
ISIC_3713204,0.018605
ISIC_3713521,0.020385
ISIC_3713800,0.012577
ISIC_3715808,0.017499
ISIC_3715917,0.045796
ISIC_3716403,0.014118
ISIC_3716896,0.013180
ISIC_3717405,0.053927
ISIC_3718570,0.015634
ISIC_3718778,0.014564
ISIC_3719206,0.015561
ISIC_3721312,0.014360
ISIC_3721415,0.017592
ISIC_3722094,0.021937
ISIC_3722127,0.014543
ISIC_3722660,0.017786
ISIC_3723953,0.049673
ISIC_3724889,0.054430
ISIC_3724952,0.015826
ISIC_3725123,0.158416
ISIC_3727502,0.015402
ISIC_3730304,0.031267
ISIC_3731024,0.014789
ISIC_3733949,0.023767
ISIC_3734151,0.014965
ISIC_3735686,0.018646
ISIC_3735739,0.028439
ISIC_3735944,0.019403
ISIC_3736099,0.276294
ISIC_3737914,0.016267
ISIC_3738610,0.022734
ISIC_3740111,0.020084
ISIC_3740887,0.025174
ISIC_3742754,0.015043
ISIC_3744551,0.043711
ISIC_3744571,0.054244
ISIC_3744712,0.136011
ISIC_3744890,0.017896
ISIC_3745982,0.014479
ISIC_3746770,0.051414
ISIC_3747046,0.019213
ISIC_3751401,0.018769
ISIC_3751463,0.044999
ISIC_3751922,0.015344
ISIC_3752717,0.014147
ISIC_3752905,0.059821
ISIC_3753916,0.048851
ISIC_3754496,0.040427
ISIC_3757475,0.054097
ISIC_3759005,0.057811
ISIC_3759225,0.014977
ISIC_3760239,0.073758
ISIC_3760758,0.016250
ISIC_3761263,0.053019
ISIC_3761540,0.015184
ISIC_3764100,0.041432
ISIC_3764369,0.015574
ISIC_3765611,0.017819
ISIC_3765694,0.090837
ISIC_3765884,0.022920
ISIC_3766707,0.033271
ISIC_3768327,0.023056
ISIC_3769075,0.023206
ISIC_3770681,0.017756
ISIC_3771998,0.016267
ISIC_3772083,0.014071
ISIC_3773083,0.043500
ISIC_3773451,0.018053
ISIC_3774893,0.015486
ISIC_3775513,0.017642
ISIC_3778164,0.022036
ISIC_3778773,0.026193
ISIC_3781034,0.026477
ISIC_3783148,0.015580
ISIC_3784911,0.086520
ISIC_3784989,0.048292
ISIC_3785713,0.016563
ISIC_3785899,0.021949
ISIC_3789085,0.018116
ISIC_3790496,0.044076
ISIC_3790838,0.011499
ISIC_3793804,0.016529
ISIC_3794213,0.025146
ISIC_3795144,0.036136
ISIC_3795317,0.013904
ISIC_3796609,0.013771
ISIC_3796950,0.032858
ISIC_3797942,0.017468
ISIC_3798140,0.021518
ISIC_3801213,0.021420
ISIC_3802684,0.017440
ISIC_3802948,0.016057
ISIC_3803651,0.023175
ISIC_3803915,0.014285
ISIC_3804041,0.050032
ISIC_3804339,0.044594
ISIC_3805982,0.036871
ISIC_3807024,0.018203
ISIC_3807083,0.032312
ISIC_3808186,0.018785
ISIC_3809089,0.024717
ISIC_3809167,0.018738
ISIC_3809896,0.636026
ISIC_3809996,0.022383
ISIC_3810006,0.059945
ISIC_3810268,0.037910
ISIC_3810856,0.013987
ISIC_3811271,0.014204
ISIC_3811472,0.017047
ISIC_3812398,0.012707
ISIC_3812758,0.014450
ISIC_3812886,0.015714
ISIC_3813860,0.019398
ISIC_3814018,0.062024
ISIC_3815181,0.040478
ISIC_3815385,0.017010
ISIC_3817642,0.025981
ISIC_3817681,0.017049
ISIC_3817768,0.023926
ISIC_3818797,0.027958
ISIC_3819363,0.032680
ISIC_3819475,0.021745
ISIC_3819795,0.014706
ISIC_3820411,0.073613
ISIC_3821169,0.035540
ISIC_3821340,0.041674
ISIC_3822511,0.030227
ISIC_3822853,0.012683
ISIC_3823520,0.014189
ISIC_3823679,0.018445
ISIC_3824624,0.020337
ISIC_3825521,0.018944
ISIC_3825943,0.032460
ISIC_3826140,0.019281
ISIC_3828283,0.017558
ISIC_3828515,0.033156
ISIC_3828853,0.018369
ISIC_3828870,0.013251
ISIC_3829545,0.021341
ISIC_3829596,0.017466
ISIC_3829724,0.017654
ISIC_3832497,0.013384
ISIC_3832930,0.014785
ISIC_3833945,0.013293
ISIC_3834329,0.013685
ISIC_3834484,0.132987
ISIC_3834937,0.038764
ISIC_3835548,0.016950
ISIC_3835821,0.013524
ISIC_3837036,0.014243
ISIC_3837251,0.013406
ISIC_3840152,0.039256
ISIC_3840945,0.016361
ISIC_3841665,0.016087
ISIC_3843316,0.046789
ISIC_3843986,0.015708
ISIC_3845109,0.024566
ISIC_3848861,0.023888
ISIC_3849267,0.015300
ISIC_3849492,0.016431
ISIC_3849841,0.016935
ISIC_3852390,0.032777
ISIC_3852835,0.018199
ISIC_3853277,0.012195
ISIC_3853490,0.014334
ISIC_3854848,0.015774
ISIC_3855425,0.014479
ISIC_3855503,0.025007
ISIC_3858353,0.138968
ISIC_3859655,0.014413
ISIC_3861014,0.013917
ISIC_3861559,0.025776
ISIC_3862727,0.012592
ISIC_3864247,0.026417
ISIC_3864836,0.016246
ISIC_3866165,0.014852
ISIC_3867821,0.017587
ISIC_3869132,0.019146
ISIC_3869964,0.357950
ISIC_3870547,0.016423
ISIC_3870631,0.024099
ISIC_3870921,0.017784
ISIC_3870937,0.018640
ISIC_3871000,0.036103
ISIC_3871644,0.016046
ISIC_3872067,0.015169
ISIC_3872083,0.015437
ISIC_3872285,0.026209
ISIC_3874776,0.030577
ISIC_3875284,0.016029
ISIC_3875740,0.053313
ISIC_3876748,0.022968
ISIC_3878964,0.017624
ISIC_3879484,0.037829
ISIC_3879706,0.039672
ISIC_3879850,0.017877
ISIC_3880022,0.124269
ISIC_3881363,0.015657
ISIC_3881407,0.024185
ISIC_3881920,0.029627
ISIC_3882145,0.011617
ISIC_3883112,0.014920
ISIC_3883117,0.014705
ISIC_3883220,0.016768
ISIC_3883863,0.031418
ISIC_3884398,0.013750
ISIC_3884657,0.030244
ISIC_3885191,0.028186
ISIC_3887326,0.016986
ISIC_3887998,0.093286
ISIC_3889035,0.016033
ISIC_3890626,0.056097
ISIC_3891628,0.066590
ISIC_3891712,0.013775
ISIC_3893736,0.049304
ISIC_3895426,0.723938
ISIC_3895545,0.019394
ISIC_3897619,0.016287
ISIC_3897640,0.016182
ISIC_3897997,0.015691
ISIC_3898382,0.014068
ISIC_3898500,0.020445
ISIC_3899765,0.036148
ISIC_3899827,0.014306
ISIC_3901033,0.013720
ISIC_3901048,0.019058
ISIC_3901209,0.024829
ISIC_3901291,0.017773
ISIC_3903912,0.042490
ISIC_3904848,0.023289
ISIC_3907519,0.041255
ISIC_3908014,0.014678
ISIC_3908046,0.040610
ISIC_3909787,0.017783
ISIC_3911173,0.014965
ISIC_3912698,0.016166
ISIC_3912898,0.027245
ISIC_3913043,0.012907
ISIC_3914490,0.020334
ISIC_3914712,0.012460
ISIC_3916591,0.053045
ISIC_3918613,0.017297
ISIC_3918617,0.166691
ISIC_3918811,0.025919
ISIC_3920311,0.028948
ISIC_3920748,0.036133
ISIC_3921222,0.034960
ISIC_3922363,0.030871
ISIC_3923249,0.013674
ISIC_3923398,0.023274
ISIC_3924003,0.014356
ISIC_3924221,0.026355
ISIC_3925647,0.016647
ISIC_3926962,0.024749
ISIC_3927334,0.025437
ISIC_3928059,0.014987
ISIC_3928185,0.052164
ISIC_3928327,0.030849
ISIC_3930196,0.024162
ISIC_3931939,0.021592
ISIC_3932160,0.015755
ISIC_3933701,0.013635
ISIC_3934096,0.016986
ISIC_3934137,0.012724
ISIC_3935836,0.015521
ISIC_3937563,0.124045
ISIC_3937767,0.023629
ISIC_3939975,0.014705
ISIC_3940305,0.026900
ISIC_3943687,0.030742
ISIC_3944323,0.025154
ISIC_3945172,0.013917
ISIC_3945700,0.121863
ISIC_3945945,0.015549
ISIC_3946584,0.021841
ISIC_3947097,0.034708
ISIC_3947454,0.032148
ISIC_3948484,0.033740
ISIC_3949431,0.017536
ISIC_3949543,0.025776
ISIC_3951164,0.036101
ISIC_3951614,0.018811
ISIC_3952076,0.014373
ISIC_3954011,0.061833
ISIC_3955981,0.015907
ISIC_3956322,0.019240
ISIC_3956959,0.017296
ISIC_3957302,0.019227
ISIC_3958018,0.019585
ISIC_3958469,0.020921
ISIC_3958513,0.015272
ISIC_3959330,0.020694
ISIC_3959419,0.015099
ISIC_3959866,0.028600
ISIC_3961023,0.016339
ISIC_3961144,0.017626
ISIC_3961353,0.015046
ISIC_3963047,0.039265
ISIC_3963758,0.012946
ISIC_3965027,0.046178
ISIC_3965044,0.038886
ISIC_3966780,0.030691
ISIC_3967346,0.014199
ISIC_3968899,0.028918
ISIC_3968987,0.016595
ISIC_3969038,0.025889
ISIC_3970274,0.016982
ISIC_3970277,0.024273
ISIC_3970729,0.021595
ISIC_3971415,0.014861
ISIC_3971465,0.067731
ISIC_3973166,0.027246
ISIC_3973212,0.018075
ISIC_3974325,0.039151
ISIC_3974947,0.030350
ISIC_3975514,0.015551
ISIC_3983499,0.014860
ISIC_3983737,0.013631
ISIC_3985101,0.013684
ISIC_3985204,0.015343
ISIC_3985237,0.013162
ISIC_3985519,0.014281
ISIC_3987029,0.016451
ISIC_3987387,0.038846
ISIC_3988372,0.048106
ISIC_3989004,0.017204
ISIC_3989338,0.018138
ISIC_3990617,0.016876
ISIC_3990959,0.017010
ISIC_3991293,0.014085
ISIC_3991801,0.017944
ISIC_3991865,0.055152
ISIC_3994900,0.021845
ISIC_3994984,0.013189
ISIC_3995640,0.016193
ISIC_3997250,0.019216
ISIC_3997576,0.016729
ISIC_3998879,0.014686
ISIC_4000026,0.704051
ISIC_4000346,0.021258
ISIC_4000384,0.015142
ISIC_4000696,0.024542
ISIC_4002024,0.027170
ISIC_4002083,0.019225
ISIC_4003847,0.018435
ISIC_4003979,0.041601
ISIC_4004059,0.050521
ISIC_4004585,0.013137
ISIC_4004858,0.018314
ISIC_4005151,0.018910
ISIC_4005292,0.048696
ISIC_4005433,0.061131
ISIC_4005528,0.014276
ISIC_4006086,0.015728
ISIC_4006453,0.028632
ISIC_4006923,0.024439
ISIC_4007518,0.017855
ISIC_4010560,0.028265
ISIC_4011940,0.015969
ISIC_4013752,0.015938
ISIC_4016138,0.023349
ISIC_4017245,0.018821
ISIC_4017767,0.025606
ISIC_4017926,0.025401
ISIC_4018070,0.019130
ISIC_4018339,0.040840
ISIC_4018651,0.014446
ISIC_4019458,0.013687
ISIC_4019497,0.022447
ISIC_4019558,0.023974
ISIC_4019832,0.032112
ISIC_4020141,0.023797
ISIC_4021183,0.020174
ISIC_4021738,0.015418
ISIC_4021979,0.015623
ISIC_4022414,0.039872
ISIC_4025307,0.019546
ISIC_4025587,0.054130
ISIC_4026614,0.024806
ISIC_4031264,0.039320
ISIC_4031425,0.016129
ISIC_4032008,0.035209
ISIC_4033382,0.031054
ISIC_4033845,0.016246
ISIC_4034296,0.014859
ISIC_4034681,0.048524
ISIC_4035663,0.017115
ISIC_4037544,0.027803
ISIC_4037548,0.016385
ISIC_4038298,0.076419
ISIC_4038676,0.190697
ISIC_4039065,0.015972
ISIC_4039428,0.022060
ISIC_4041109,0.020148
ISIC_4041663,0.020161
ISIC_4041888,0.014561
ISIC_4042203,0.015887
ISIC_4043458,0.012175
ISIC_4043786,0.118789
ISIC_4044509,0.015371
ISIC_4044656,0.016854
ISIC_4044807,0.019672
ISIC_4045910,0.027231
ISIC_4046072,0.135612
ISIC_4047384,0.014614
ISIC_4051863,0.023619
ISIC_4053376,0.019176
ISIC_4053590,0.027654
ISIC_4055354,0.052066
ISIC_4056283,0.030362
ISIC_4057840,0.019469
ISIC_4059973,0.014313
ISIC_4060128,0.019491
ISIC_4060918,0.015803
ISIC_4061347,0.014070
ISIC_4065163,0.018555
ISIC_4065552,0.014773
ISIC_4067304,0.083746
ISIC_4068394,0.014247
ISIC_4069118,0.017582
ISIC_4069931,0.058089
ISIC_4070801,0.014889
ISIC_4071540,0.017300
ISIC_4073919,0.040627
ISIC_4075516,0.020654
ISIC_4076059,0.018657
ISIC_4076587,0.015248
ISIC_4078184,0.029782
ISIC_4078377,0.014718
ISIC_4082815,0.022650
ISIC_4083846,0.081505
ISIC_4084468,0.024940
ISIC_4085039,0.016280
ISIC_4086565,0.046513
ISIC_4088097,0.013514
ISIC_4088639,0.019141
ISIC_4088767,0.018787
ISIC_4089099,0.018301
ISIC_4089125,0.046139
ISIC_4090757,0.013704
ISIC_4091411,0.015045
ISIC_4093604,0.026740
ISIC_4093651,0.016291
ISIC_4093700,0.014416
ISIC_4094194,0.015670
ISIC_4096524,0.013837
ISIC_4096824,0.026906
ISIC_4097561,0.018924
ISIC_4097756,0.013209
ISIC_4097770,0.015501
ISIC_4098863,0.026636
ISIC_4100650,0.014344
ISIC_4101117,0.069751
ISIC_4103788,0.013936
ISIC_4105155,0.013564
ISIC_4106850,0.018143
ISIC_4107545,0.032956
ISIC_4110390,0.037575
ISIC_4111580,0.015710
ISIC_4111788,0.061718
ISIC_4112792,0.022629
ISIC_4113105,0.013825
ISIC_4113120,0.013608
ISIC_4113775,0.017825
ISIC_4116334,0.019440
ISIC_4117333,0.017745
ISIC_4117438,0.019061
ISIC_4117917,0.016455
ISIC_4118006,0.395697
ISIC_4118723,0.016238
ISIC_4118974,0.022387
ISIC_4119147,0.182514
ISIC_4119334,0.013782
ISIC_4120439,0.022431
ISIC_4120587,0.015748
ISIC_4123079,0.042654
ISIC_4123597,0.016162
ISIC_4124088,0.201057
ISIC_4124459,0.021261
ISIC_4126106,0.023558
ISIC_4127061,0.029798
ISIC_4129572,0.030019
ISIC_4130471,0.017403
ISIC_4130767,0.014743
ISIC_4131908,0.020611
ISIC_4132264,0.027943
ISIC_4133823,0.014358
ISIC_4133898,0.013232
ISIC_4134016,0.025779
ISIC_4134635,0.022741
ISIC_4135391,0.051714
ISIC_4135507,0.022943
ISIC_4135551,0.022644
ISIC_4135644,0.013881
ISIC_4137383,0.016529
ISIC_4138013,0.051323
ISIC_4138141,0.017008
ISIC_4138331,0.015622
ISIC_4138503,0.013849
ISIC_4139049,0.075036
ISIC_4139524,0.051171
ISIC_4140785,0.018198
ISIC_4142733,0.038219
ISIC_4143173,0.014350
ISIC_4145305,0.015552
ISIC_4147778,0.013474
ISIC_4147996,0.014551
ISIC_4149439,0.013793
ISIC_4153509,0.017620
ISIC_4154756,0.022768
ISIC_4155197,0.016252
ISIC_4155786,0.020698
ISIC_4156931,0.014984
ISIC_4157635,0.062310
ISIC_4157952,0.036159
ISIC_4158629,0.015743
ISIC_4160484,0.038414
ISIC_4160961,0.013142
ISIC_4160979,0.016386
ISIC_4161439,0.012749
ISIC_4163501,0.015104
ISIC_4163699,0.020218
ISIC_4166454,0.015729
ISIC_4167596,0.015545
ISIC_4171132,0.061288
ISIC_4173173,0.016748
ISIC_4174959,0.014920
ISIC_4175478,0.016754
ISIC_4175959,0.015835
ISIC_4177866,0.016958
ISIC_4179187,0.023051
ISIC_4179495,0.015298
ISIC_4181203,0.068667
ISIC_4181217,0.059922
ISIC_4181903,0.026823
ISIC_4182106,0.018387
ISIC_4182656,0.015001
ISIC_4184263,0.019713
ISIC_4185069,0.015219
ISIC_4185567,0.033098
ISIC_4186549,0.019545
ISIC_4186771,0.018384
ISIC_4186863,0.023423
ISIC_4187088,0.024620
ISIC_4187200,0.040237
ISIC_4187880,0.041602
ISIC_4188214,0.081362
ISIC_4188332,0.031074
ISIC_4190089,0.017716
ISIC_4190306,0.014776
ISIC_4191055,0.031875
ISIC_4192552,0.015019
ISIC_4192645,0.014297
ISIC_4194430,0.046407
ISIC_4194768,0.019418
ISIC_4195092,0.019946
ISIC_4195928,0.017727
ISIC_4197980,0.019381
ISIC_4198680,0.013414
ISIC_4198983,0.024176
ISIC_4199184,0.028661
ISIC_4199799,0.015317
ISIC_4201584,0.034404
ISIC_4203773,0.067810
ISIC_4204053,0.058618
ISIC_4204071,0.039711
ISIC_4205090,0.017054
ISIC_4205309,0.019094
ISIC_4206108,0.014600
ISIC_4206434,0.059263
ISIC_4206778,0.015429
ISIC_4209184,0.013707
ISIC_4209765,0.014070
ISIC_4210286,0.015497
ISIC_4210607,0.017502
ISIC_4210823,0.045818
ISIC_4211013,0.034867
ISIC_4211964,0.018304
ISIC_4214570,0.047316
ISIC_4216580,0.036214
ISIC_4216757,0.014639
ISIC_4218911,0.086144
ISIC_4219443,0.038991
ISIC_4220347,0.014161
ISIC_4222477,0.029802
ISIC_4223005,0.015115
ISIC_4223719,0.013988
ISIC_4225544,0.016867
ISIC_4226784,0.031268
ISIC_4226938,0.023958
ISIC_4230391,0.021369
ISIC_4233105,0.014991
ISIC_4233329,0.014608
ISIC_4235180,0.020974
ISIC_4235197,0.118074
ISIC_4236192,0.020965
ISIC_4236332,0.025060
ISIC_4240414,0.031177
ISIC_4241007,0.019031
ISIC_4242171,0.018951
ISIC_4242517,0.046488
ISIC_4244166,0.020374
ISIC_4246274,0.015808
ISIC_4247203,0.014745
ISIC_4247406,0.021894
ISIC_4247641,0.015376
ISIC_4248295,0.039990
ISIC_4248354,0.028138
ISIC_4248688,0.016296
ISIC_4249430,0.022840
ISIC_4251600,0.058990
ISIC_4252331,0.061744
ISIC_4253256,0.021766
ISIC_4253534,0.017417
ISIC_4255739,0.017022
ISIC_4256374,0.018472
ISIC_4257030,0.081412
ISIC_4257276,0.022858
ISIC_4257931,0.015650
ISIC_4258047,0.850482
ISIC_4258344,0.021952
ISIC_4258959,0.026509
ISIC_4259013,0.043284
ISIC_4261613,0.051174
ISIC_4262550,0.023284
ISIC_4263498,0.016594
ISIC_4265022,0.016451
ISIC_4266201,0.023649
ISIC_4266229,0.014400
ISIC_4267507,0.019860
ISIC_4267994,0.627913
ISIC_4270186,0.015358
ISIC_4271057,0.024916
ISIC_4271124,0.015685
ISIC_4271848,0.025344
ISIC_4273322,0.015132
ISIC_4274756,0.014675
ISIC_4278988,0.070636
ISIC_4279681,0.017344
ISIC_4280241,0.017652
ISIC_4280258,0.015700
ISIC_4281444,0.036309
ISIC_4281475,0.051790
ISIC_4282399,0.322441
ISIC_4285809,0.037551
ISIC_4286823,0.023025
ISIC_4286970,0.061032
ISIC_4288417,0.017446
ISIC_4288887,0.025383
ISIC_4289007,0.021478
ISIC_4290148,0.024180
ISIC_4290649,0.013158
ISIC_4290765,0.038770
ISIC_4291126,0.048390
ISIC_4291256,0.018950
ISIC_4293728,0.082830
ISIC_4294619,0.014603
ISIC_4296526,0.159366
ISIC_4296557,0.022983
ISIC_4296605,0.028549
ISIC_4298340,0.015668
ISIC_4298748,0.015904
ISIC_4299653,0.018743
ISIC_4300625,0.020469
ISIC_4300846,0.017616
ISIC_4301916,0.023253
ISIC_4302347,0.017448
ISIC_4302545,0.027260
ISIC_4303326,0.012577
ISIC_4304252,0.016489
ISIC_4305063,0.021153
ISIC_4305480,0.019516
ISIC_4305950,0.023370
ISIC_4305990,0.029617
ISIC_4308112,0.014024
ISIC_4308121,0.022767
ISIC_4309705,0.015343
ISIC_4309998,0.015274
ISIC_4311189,0.015880
ISIC_4312311,0.013709
ISIC_4312836,0.019824
ISIC_4313110,0.022857
ISIC_4313333,0.015845
ISIC_4313524,0.015397
ISIC_4314656,0.015711
ISIC_4316187,0.036132
ISIC_4316707,0.016161
ISIC_4316825,0.021473
ISIC_4317606,0.013412
ISIC_4318321,0.014682
ISIC_4318387,0.015292
ISIC_4319839,0.019369
ISIC_4320065,0.131804
ISIC_4323634,0.019030
ISIC_4323977,0.021991
ISIC_4324467,0.015552
ISIC_4327951,0.012372
ISIC_4327964,0.013206
ISIC_4328195,0.012123
ISIC_4328291,0.025306
ISIC_4330485,0.017441
ISIC_4331890,0.017806
ISIC_4332322,0.016166
ISIC_4332568,0.019811
ISIC_4332761,0.022092
ISIC_4333529,0.014646
ISIC_4333983,0.014689
ISIC_4334505,0.015535
ISIC_4336438,0.017194
ISIC_4337115,0.019616
ISIC_4339577,0.032824
ISIC_4339700,0.021548
ISIC_4341449,0.070498
ISIC_4341708,0.039582
ISIC_4342558,0.031594
ISIC_4342571,0.014583
ISIC_4342824,0.016974
ISIC_4342825,0.034990
ISIC_4343422,0.041479
ISIC_4344663,0.015906
ISIC_4345309,0.045261
ISIC_4346003,0.013037
ISIC_4347483,0.015750
ISIC_4347871,0.022602
ISIC_4348477,0.048386
ISIC_4350452,0.015333
ISIC_4351185,0.030394
ISIC_4351557,0.022009
ISIC_4352355,0.015799
ISIC_4353465,0.071236
ISIC_4355988,0.016647
ISIC_4356606,0.027745
ISIC_4356936,0.016704
ISIC_4358060,0.027252
ISIC_4359352,0.590011
ISIC_4359722,0.016106
ISIC_4360093,0.033486
ISIC_4360109,0.027420
ISIC_4361210,0.016344
ISIC_4361794,0.036783
ISIC_4364994,0.016072
ISIC_4365909,0.022836
ISIC_4367244,0.019109
ISIC_4369210,0.013570
ISIC_4370063,0.013961
ISIC_4371027,0.014661
ISIC_4372186,0.034814
ISIC_4373405,0.014661
ISIC_4373849,0.215146
ISIC_4374956,0.028921
ISIC_4375150,0.030368
ISIC_4376572,0.016513
ISIC_4377671,0.019548
ISIC_4379101,0.015025
ISIC_4380375,0.014687
ISIC_4381076,0.015880
ISIC_4382016,0.017925
ISIC_4382420,0.015323
ISIC_4382778,0.016695
ISIC_4383639,0.020149
ISIC_4384149,0.040290
ISIC_4384631,0.021319
ISIC_4385492,0.014809
ISIC_4387462,0.027684
ISIC_4387742,0.020038
ISIC_4388407,0.014230
ISIC_4388816,0.016540
ISIC_4389169,0.089756
ISIC_4389340,0.021118
ISIC_4390313,0.028808
ISIC_4390316,0.020016
ISIC_4390998,0.014730
ISIC_4391116,0.015384
ISIC_4391377,0.015642
ISIC_4392497,0.034911
ISIC_4394485,0.013841
ISIC_4394582,0.081118
ISIC_4394742,0.020283
ISIC_4395233,0.016415
ISIC_4395261,0.025594
ISIC_4397375,0.015988
ISIC_4397698,0.015138
ISIC_4398252,0.014682
ISIC_4398558,0.015224
ISIC_4398622,0.050576
ISIC_4399176,0.025207
ISIC_4399932,0.016439
ISIC_4400063,0.040423
ISIC_4400253,0.024344
ISIC_4402343,0.015571
ISIC_4402945,0.035482
ISIC_4403324,0.018571
ISIC_4403513,0.030269
ISIC_4405508,0.019279
ISIC_4405616,0.013935
ISIC_4408816,0.142860
ISIC_4410698,0.019226
ISIC_4411659,0.015693
ISIC_4411770,0.015617
ISIC_4413303,0.013377
ISIC_4415527,0.020559
ISIC_4415966,0.049523
ISIC_4416068,0.123496
ISIC_4416545,0.617656
ISIC_4416593,0.012671
ISIC_4416877,0.020482
ISIC_4417378,0.018657
ISIC_4418073,0.047542
ISIC_4419718,0.016190
ISIC_4420890,0.177049
ISIC_4420896,0.054093
ISIC_4421057,0.039376
ISIC_4421591,0.017947
ISIC_4422392,0.044492
ISIC_4422783,0.051195
ISIC_4422883,0.015369
ISIC_4423021,0.194459
ISIC_4423247,0.033071
ISIC_4424749,0.044783
ISIC_4424842,0.017091
ISIC_4426517,0.030760
ISIC_4426615,0.016961
ISIC_4427247,0.505906
ISIC_4428229,0.041181
ISIC_4430138,0.013083
ISIC_4430541,0.023157
ISIC_4431794,0.126885
ISIC_4431911,0.038230
ISIC_4432275,0.014079
ISIC_4433231,0.015640
ISIC_4433924,0.023647
ISIC_4435605,0.068034
ISIC_4438148,0.028669
ISIC_4438918,0.025495
ISIC_4441113,0.014090
ISIC_4442628,0.015039
ISIC_4442884,0.014687
ISIC_4443268,0.016090
ISIC_4443863,0.016561
ISIC_4444024,0.014670
ISIC_4445424,0.014593
ISIC_4447049,0.017116
ISIC_4448264,0.016293
ISIC_4448639,0.018235
ISIC_4449076,0.014241
ISIC_4450042,0.013655
ISIC_4450547,0.016070
ISIC_4452104,0.021537
ISIC_4454742,0.033731
ISIC_4455115,0.020146
ISIC_4455746,0.023248
ISIC_4457555,0.050139
ISIC_4458059,0.122573
ISIC_4458497,0.016009
ISIC_4458831,0.013808
ISIC_4459057,0.022870
ISIC_4459725,0.020385
ISIC_4460315,0.019030
ISIC_4461030,0.014817
ISIC_4461248,0.037637
ISIC_4461807,0.020242
ISIC_4461960,0.019798
ISIC_4462747,0.014862
ISIC_4462816,0.024246
ISIC_4463349,0.019280
ISIC_4463514,0.020892
ISIC_4464075,0.018188
ISIC_4464420,0.019264
ISIC_4464801,0.025688
ISIC_4465069,0.017070
ISIC_4466015,0.031368
ISIC_4467036,0.013891
ISIC_4467370,0.014377
ISIC_4467372,0.063908
ISIC_4467804,0.014305
ISIC_4468350,0.127739
ISIC_4468975,0.040937
ISIC_4469799,0.022991
ISIC_4470148,0.039646
ISIC_4470155,0.027273
ISIC_4471121,0.015561
ISIC_4471395,0.052712
ISIC_4471947,0.025354
ISIC_4472194,0.014215
ISIC_4472255,0.013842
ISIC_4473665,0.055183
ISIC_4473780,0.015680
ISIC_4474183,0.015748
ISIC_4475717,0.020654
ISIC_4477796,0.016259
ISIC_4478000,0.042025
ISIC_4480540,0.027061
ISIC_4482611,0.016433
ISIC_4482873,0.012458
ISIC_4483006,0.015397
ISIC_4484109,0.018190
ISIC_4486116,0.051178
ISIC_4486493,0.021849
ISIC_4486657,0.013117
ISIC_4489023,0.023285
ISIC_4489148,0.012110
ISIC_4490095,0.014843
ISIC_4490633,0.017287
ISIC_4490969,0.079170
ISIC_4491724,0.027555
ISIC_4494730,0.020995
ISIC_4494895,0.024291
ISIC_4495527,0.014428
ISIC_4495576,0.017694
ISIC_4495728,0.020561
ISIC_4496609,0.018623
ISIC_4497053,0.026602
ISIC_4498562,0.017637
ISIC_4498705,0.019485
ISIC_4498984,0.034579
ISIC_4501467,0.019743
ISIC_4501640,0.027008
ISIC_4502147,0.015712
ISIC_4502319,0.018772
ISIC_4502826,0.023185
ISIC_4503813,0.015811
ISIC_4504054,0.111668
ISIC_4504273,0.025770
ISIC_4504420,0.015306
ISIC_4505183,0.019365
ISIC_4505694,0.013337
ISIC_4505831,0.048929
ISIC_4507305,0.014937
ISIC_4510884,0.023040
ISIC_4513283,0.025074
ISIC_4513838,0.015858
ISIC_4513866,0.016429
ISIC_4514000,0.014321
ISIC_4516431,0.016728
ISIC_4520459,0.015331
ISIC_4520822,0.086696
ISIC_4524070,0.016376
ISIC_4526190,0.025744
ISIC_4526571,0.017725
ISIC_4527263,0.016356
ISIC_4527838,0.018888
ISIC_4529482,0.025685
ISIC_4529721,0.038104
ISIC_4532093,0.020880
ISIC_4533109,0.022426
ISIC_4533497,0.013936
ISIC_4535403,0.013587
ISIC_4535526,0.014642
ISIC_4537621,0.015597
ISIC_4537689,0.017807
ISIC_4537734,0.016808
ISIC_4537949,0.019514
ISIC_4537992,0.021107
ISIC_4538214,0.015249
ISIC_4538371,0.110033
ISIC_4539865,0.095841
ISIC_4543297,0.073018
ISIC_4544545,0.015422
ISIC_4545487,0.015234
ISIC_4546060,0.015615
ISIC_4546591,0.014533
ISIC_4550711,0.022498
ISIC_4550876,0.061778
ISIC_4551893,0.015949
ISIC_4553607,0.033574
ISIC_4554446,0.013942
ISIC_4555302,0.018261
ISIC_4556233,0.024980
ISIC_4557263,0.015833
ISIC_4558143,0.018953
ISIC_4559201,0.016222
