image_name,target
ISIC_3628995,0.014594
ISIC_3630213,0.010450
ISIC_3631216,0.042593
ISIC_3632526,0.050895
ISIC_3632698,0.014952
ISIC_3633213,0.013624
ISIC_3633517,0.014391
ISIC_3634305,0.013687
ISIC_3636661,0.023671
ISIC_3636847,0.018335
ISIC_3637224,0.049316
ISIC_3637357,0.032010
ISIC_3637548,0.009642
ISIC_3637868,0.012935
ISIC_3637971,0.008606
ISIC_3639434,0.028433
ISIC_3641432,0.015555
ISIC_3641962,0.017795
ISIC_3642019,0.059610
ISIC_3642221,0.011845
ISIC_3646060,0.033825
ISIC_3648148,0.021579
ISIC_3649426,0.037631
ISIC_3649855,0.021506
ISIC_3649896,0.008990
ISIC_3650471,0.008371
ISIC_3651579,0.009666
ISIC_3653199,0.025723
ISIC_3653457,0.019191
ISIC_3656476,0.020776
ISIC_3656810,0.008531
ISIC_3658500,0.007923
ISIC_3659414,0.007446
ISIC_3659526,0.010390
ISIC_3660114,0.010486
ISIC_3663431,0.020029
ISIC_3664196,0.036033
ISIC_3664322,0.011757
ISIC_3665246,0.042194
ISIC_3666418,0.018449
ISIC_3666465,0.013888
ISIC_3666478,0.010937
ISIC_3666967,0.500138
ISIC_3667740,0.020418
ISIC_3668633,0.014163
ISIC_3668920,0.017015
ISIC_3669370,0.176108
ISIC_3669944,0.042452
ISIC_3670111,0.013211
ISIC_3671995,0.026871
ISIC_3673079,0.031834
ISIC_3673788,0.015067
ISIC_3674160,0.011898
ISIC_3674524,0.015765
ISIC_3674608,0.008708
ISIC_3674742,0.016867
ISIC_3674889,0.008550
ISIC_3675678,0.018041
ISIC_3676288,0.009878
ISIC_3677404,0.017965
ISIC_3677875,0.010704
ISIC_3678349,0.136205
ISIC_3680848,0.014854
ISIC_3681319,0.014163
ISIC_3681605,0.043705
ISIC_3682397,0.014301
ISIC_3683317,0.013027
ISIC_3683466,0.007720
ISIC_3684862,0.030054
ISIC_3685534,0.033526
ISIC_3685585,0.010597
ISIC_3689081,0.012299
ISIC_3689093,0.008939
ISIC_3689121,0.012880
ISIC_3689148,0.016666
ISIC_3689236,0.119549
ISIC_3689290,0.009871
ISIC_3689531,0.012816
ISIC_3689836,0.018861
ISIC_3689915,0.010414
ISIC_3690426,0.016565
ISIC_3691906,0.025079
ISIC_3692505,0.018697
ISIC_3693659,0.009507
ISIC_3695954,0.016813
ISIC_3697615,0.055593
ISIC_3699368,0.017631
ISIC_3699566,0.023658
ISIC_3701760,0.018380
ISIC_3701864,0.011870
ISIC_3701985,0.009042
ISIC_3702535,0.008985
ISIC_3702871,0.011782
ISIC_3702918,0.038898
ISIC_3703228,0.038499
ISIC_3703571,0.015918
ISIC_3705025,0.008600
ISIC_3705644,0.071277
ISIC_3707387,0.015959
ISIC_3707677,0.022402
ISIC_3707681,0.020241
ISIC_3708780,0.007772
ISIC_3709384,0.031915
ISIC_3710118,0.011099
ISIC_3710566,0.019257
ISIC_3711604,0.012276
ISIC_3711637,0.009115
ISIC_3712623,0.044298
ISIC_3713204,0.013110
ISIC_3713521,0.014276
ISIC_3713800,0.007231
ISIC_3715808,0.012489
ISIC_3715917,0.043416
ISIC_3716403,0.009404
ISIC_3716896,0.007740
ISIC_3717405,0.054201
ISIC_3718570,0.009775
ISIC_3718778,0.008552
ISIC_3719206,0.010687
ISIC_3721312,0.008706
ISIC_3721415,0.012519
ISIC_3722094,0.018862
ISIC_3722127,0.007645
ISIC_3722660,0.012654
ISIC_3723953,0.057774
ISIC_3724889,0.051927
ISIC_3724952,0.008854
ISIC_3725123,0.170879
ISIC_3727502,0.009993
ISIC_3730304,0.026930
ISIC_3731024,0.009788
ISIC_3733949,0.012263
ISIC_3734151,0.008988
ISIC_3735686,0.014232
ISIC_3735739,0.023560
ISIC_3735944,0.015807
ISIC_3736099,0.284152
ISIC_3737914,0.011084
ISIC_3738610,0.018787
ISIC_3740111,0.015183
ISIC_3740887,0.022892
ISIC_3742754,0.009063
ISIC_3744551,0.049662
ISIC_3744571,0.053749
ISIC_3744712,0.144778
ISIC_3744890,0.012601
ISIC_3745982,0.008666
ISIC_3746770,0.024411
ISIC_3747046,0.009880
ISIC_3751401,0.014273
ISIC_3751463,0.033222
ISIC_3751922,0.010125
ISIC_3752717,0.008897
ISIC_3752905,0.048140
ISIC_3753916,0.047247
ISIC_3754496,0.016003
ISIC_3757475,0.061224
ISIC_3759005,0.024552
ISIC_3759225,0.010247
ISIC_3760239,0.073152
ISIC_3760758,0.012327
ISIC_3761263,0.051970
ISIC_3761540,0.009362
ISIC_3764100,0.038676
ISIC_3764369,0.010271
ISIC_3765611,0.012559
ISIC_3765694,0.090399
ISIC_3765884,0.020259
ISIC_3766707,0.034777
ISIC_3768327,0.019733
ISIC_3769075,0.015606
ISIC_3770681,0.013459
ISIC_3771998,0.012186
ISIC_3772083,0.008294
ISIC_3773083,0.034304
ISIC_3773451,0.010516
ISIC_3774893,0.010761
ISIC_3775513,0.009551
ISIC_3778164,0.012601
ISIC_3778773,0.022332
ISIC_3781034,0.022371
ISIC_3783148,0.013305
ISIC_3784911,0.066530
ISIC_3784989,0.043326
ISIC_3785713,0.010095
ISIC_3785899,0.019058
ISIC_3789085,0.016237
ISIC_3790496,0.025871
ISIC_3790838,0.006521
ISIC_3793804,0.010641
ISIC_3794213,0.022317
ISIC_3795144,0.030717
ISIC_3795317,0.007782
ISIC_3796609,0.008124
ISIC_3796950,0.020728
ISIC_3797942,0.012004
ISIC_3798140,0.014100
ISIC_3801213,0.014532
ISIC_3802684,0.010605
ISIC_3802948,0.011114
ISIC_3803651,0.011128
ISIC_3803915,0.007838
ISIC_3804041,0.046671
ISIC_3804339,0.039115
ISIC_3805982,0.032328
ISIC_3807024,0.012793
ISIC_3807083,0.025403
ISIC_3808186,0.015465
ISIC_3809089,0.019748
ISIC_3809167,0.011449
ISIC_3809896,0.585413
ISIC_3809996,0.017291
ISIC_3810006,0.060756
ISIC_3810268,0.027196
ISIC_3810856,0.008988
ISIC_3811271,0.010252
ISIC_3811472,0.011574
ISIC_3812398,0.008497
ISIC_3812758,0.007670
ISIC_3812886,0.009862
ISIC_3813860,0.014333
ISIC_3814018,0.071756
ISIC_3815181,0.039285
ISIC_3815385,0.012836
ISIC_3817642,0.024253
ISIC_3817681,0.009287
ISIC_3817768,0.017586
ISIC_3818797,0.021343
ISIC_3819363,0.025740
ISIC_3819475,0.016847
ISIC_3819795,0.010043
ISIC_3820411,0.072654
ISIC_3821169,0.033139
ISIC_3821340,0.046109
ISIC_3822511,0.021321
ISIC_3822853,0.008103
ISIC_3823520,0.008490
ISIC_3823679,0.011591
ISIC_3824624,0.016461
ISIC_3825521,0.013475
ISIC_3825943,0.023459
ISIC_3826140,0.012819
ISIC_3828283,0.011966
ISIC_3828515,0.034664
ISIC_3828853,0.011761
ISIC_3828870,0.009332
ISIC_3829545,0.016111
ISIC_3829596,0.012752
ISIC_3829724,0.009837
ISIC_3832497,0.008452
ISIC_3832930,0.009746
ISIC_3833945,0.008766
ISIC_3834329,0.007834
ISIC_3834484,0.087039
ISIC_3834937,0.025782
ISIC_3835548,0.012457
ISIC_3835821,0.007853
ISIC_3837036,0.008716
ISIC_3837251,0.007931
ISIC_3840152,0.041798
ISIC_3840945,0.011190
ISIC_3841665,0.010620
ISIC_3843316,0.041178
ISIC_3843986,0.009333
ISIC_3845109,0.017480
ISIC_3848861,0.021750
ISIC_3849267,0.010593
ISIC_3849492,0.012411
ISIC_3849841,0.011762
ISIC_3852390,0.024585
ISIC_3852835,0.013147
ISIC_3853277,0.007561
ISIC_3853490,0.009119
ISIC_3854848,0.009534
ISIC_3855425,0.009749
ISIC_3855503,0.022338
ISIC_3858353,0.118817
ISIC_3859655,0.007451
ISIC_3861014,0.007926
ISIC_3861559,0.014387
ISIC_3862727,0.008400
ISIC_3864247,0.020300
ISIC_3864836,0.011159
ISIC_3866165,0.008953
ISIC_3867821,0.014292
ISIC_3869132,0.012924
ISIC_3869964,0.362666
ISIC_3870547,0.012772
ISIC_3870631,0.023504
ISIC_3870921,0.013421
ISIC_3870937,0.013244
ISIC_3871000,0.039203
ISIC_3871644,0.009482
ISIC_3872067,0.008660
ISIC_3872083,0.011569
ISIC_3872285,0.024789
ISIC_3874776,0.026846
ISIC_3875284,0.011398
ISIC_3875740,0.065755
ISIC_3876748,0.018891
ISIC_3878964,0.012342
ISIC_3879484,0.036628
ISIC_3879706,0.046417
ISIC_3879850,0.014039
ISIC_3880022,0.145768
ISIC_3881363,0.011026
ISIC_3881407,0.019250
ISIC_3881920,0.022768
ISIC_3882145,0.007000
ISIC_3883112,0.009498
ISIC_3883117,0.008913
ISIC_3883220,0.012478
ISIC_3883863,0.026995
ISIC_3884398,0.008807
ISIC_3884657,0.029423
ISIC_3885191,0.025925
ISIC_3887326,0.014639
ISIC_3887998,0.102617
ISIC_3889035,0.009379
ISIC_3890626,0.062630
ISIC_3891628,0.037622
ISIC_3891712,0.009731
ISIC_3893736,0.049743
ISIC_3895426,0.653863
ISIC_3895545,0.010559
ISIC_3897619,0.010357
ISIC_3897640,0.010689
ISIC_3897997,0.010279
ISIC_3898382,0.009868
ISIC_3898500,0.014080
ISIC_3899765,0.020735
ISIC_3899827,0.009122
ISIC_3901033,0.008596
ISIC_3901048,0.011303
ISIC_3901209,0.016784
ISIC_3901291,0.012359
ISIC_3903912,0.048150
ISIC_3904848,0.019485
ISIC_3907519,0.044012
ISIC_3908014,0.007876
ISIC_3908046,0.037911
ISIC_3909787,0.016792
ISIC_3911173,0.009392
ISIC_3912698,0.011379
ISIC_3912898,0.015035
ISIC_3913043,0.007171
ISIC_3914490,0.016517
ISIC_3914712,0.006960
ISIC_3916591,0.032151
ISIC_3918613,0.014325
ISIC_3918617,0.143535
ISIC_3918811,0.025290
ISIC_3920311,0.030095
ISIC_3920748,0.034471
ISIC_3921222,0.018711
ISIC_3922363,0.028438
ISIC_3923249,0.009132
ISIC_3923398,0.014296
ISIC_3924003,0.007732
ISIC_3924221,0.013848
ISIC_3925647,0.010267
ISIC_3926962,0.021377
ISIC_3927334,0.022083
ISIC_3928059,0.010586
ISIC_3928185,0.034252
ISIC_3928327,0.024367
ISIC_3930196,0.014376
ISIC_3931939,0.013159
ISIC_3932160,0.009676
ISIC_3933701,0.008190
ISIC_3934096,0.012398
ISIC_3934137,0.007804
ISIC_3935836,0.010300
ISIC_3937563,0.124493
ISIC_3937767,0.014779
ISIC_3939975,0.006993
ISIC_3940305,0.022735
ISIC_3943687,0.032366
ISIC_3944323,0.022742
ISIC_3945172,0.008019
ISIC_3945700,0.155863
ISIC_3945945,0.007572
ISIC_3946584,0.014548
ISIC_3947097,0.034465
ISIC_3947454,0.018862
ISIC_3948484,0.031246
ISIC_3949431,0.011921
ISIC_3949543,0.018499
ISIC_3951164,0.035547
ISIC_3951614,0.013441
ISIC_3952076,0.007646
ISIC_3954011,0.058970
ISIC_3955981,0.010571
ISIC_3956322,0.013672
ISIC_3956959,0.011822
ISIC_3957302,0.011451
ISIC_3958018,0.011598
ISIC_3958469,0.016264
ISIC_3958513,0.009529
ISIC_3959330,0.016821
ISIC_3959419,0.008933
ISIC_3959866,0.022385
ISIC_3961023,0.010993
ISIC_3961144,0.012410
ISIC_3961353,0.008523
ISIC_3963047,0.028396
ISIC_3963758,0.008265
ISIC_3965027,0.042496
ISIC_3965044,0.033521
ISIC_3966780,0.025507
ISIC_3967346,0.008480
ISIC_3968899,0.019967
ISIC_3968987,0.008935
ISIC_3969038,0.021659
ISIC_3970274,0.011717
ISIC_3970277,0.015920
ISIC_3970729,0.018198
ISIC_3971415,0.008397
ISIC_3971465,0.065127
ISIC_3973166,0.025694
ISIC_3973212,0.013151
ISIC_3974325,0.042373
ISIC_3974947,0.023955
ISIC_3975514,0.007318
ISIC_3983499,0.010531
ISIC_3983737,0.008819
ISIC_3985101,0.010334
ISIC_3985204,0.008921
ISIC_3985237,0.008317
ISIC_3985519,0.008836
ISIC_3987029,0.009681
ISIC_3987387,0.033873
ISIC_3988372,0.053974
ISIC_3989004,0.011260
ISIC_3989338,0.010774
ISIC_3990617,0.012266
ISIC_3990959,0.011849
ISIC_3991293,0.007489
ISIC_3991801,0.011539
ISIC_3991865,0.054811
ISIC_3994900,0.020234
ISIC_3994984,0.007948
ISIC_3995640,0.011398
ISIC_3997250,0.014387
ISIC_3997576,0.011494
ISIC_3998879,0.009180
ISIC_4000026,0.640913
ISIC_4000346,0.017711
ISIC_4000384,0.008599
ISIC_4000696,0.015679
ISIC_4002024,0.025573
ISIC_4002083,0.014446
ISIC_4003847,0.015357
ISIC_4003979,0.039817
ISIC_4004059,0.051692
ISIC_4004585,0.008483
ISIC_4004858,0.014336
ISIC_4005151,0.011329
ISIC_4005292,0.042898
ISIC_4005433,0.029522
ISIC_4005528,0.009176
ISIC_4006086,0.010181
ISIC_4006453,0.025624
ISIC_4006923,0.017108
ISIC_4007518,0.013058
ISIC_4010560,0.017187
ISIC_4011940,0.010861
ISIC_4013752,0.009386
ISIC_4016138,0.010203
ISIC_4017245,0.015115
ISIC_4017767,0.013829
ISIC_4017926,0.023006
ISIC_4018070,0.016211
ISIC_4018339,0.039926
ISIC_4018651,0.010183
ISIC_4019458,0.007560
ISIC_4019497,0.015872
ISIC_4019558,0.013806
ISIC_4019832,0.030166
ISIC_4020141,0.016128
ISIC_4021183,0.014295
ISIC_4021738,0.010988
ISIC_4021979,0.009971
ISIC_4022414,0.039111
ISIC_4025307,0.012259
ISIC_4025587,0.058084
ISIC_4026614,0.020576
ISIC_4031264,0.039778
ISIC_4031425,0.011442
ISIC_4032008,0.032919
ISIC_4033382,0.016527
ISIC_4033845,0.009966
ISIC_4034296,0.009517
ISIC_4034681,0.025635
ISIC_4035663,0.012458
ISIC_4037544,0.023564
ISIC_4037548,0.010908
ISIC_4038298,0.079547
ISIC_4038676,0.138584
ISIC_4039065,0.010452
ISIC_4039428,0.014699
ISIC_4041109,0.015867
ISIC_4041663,0.014650
ISIC_4041888,0.008380
ISIC_4042203,0.008329
ISIC_4043458,0.007225
ISIC_4043786,0.037038
ISIC_4044509,0.010075
ISIC_4044656,0.013948
ISIC_4044807,0.012694
ISIC_4045910,0.024487
ISIC_4046072,0.160315
ISIC_4047384,0.009572
ISIC_4051863,0.023858
ISIC_4053376,0.010899
ISIC_4053590,0.014969
ISIC_4055354,0.055344
ISIC_4056283,0.029288
ISIC_4057840,0.013665
ISIC_4059973,0.008505
ISIC_4060128,0.013181
ISIC_4060918,0.008543
ISIC_4061347,0.008411
ISIC_4065163,0.011825
ISIC_4065552,0.009803
ISIC_4067304,0.080140
ISIC_4068394,0.008071
ISIC_4069118,0.010640
ISIC_4069931,0.049841
ISIC_4070801,0.010591
ISIC_4071540,0.010395
ISIC_4073919,0.038444
ISIC_4075516,0.014664
ISIC_4076059,0.012677
ISIC_4076587,0.010597
ISIC_4078184,0.032238
ISIC_4078377,0.006658
ISIC_4082815,0.016255
ISIC_4083846,0.090252
ISIC_4084468,0.020476
ISIC_4085039,0.010674
ISIC_4086565,0.039713
ISIC_4088097,0.008289
ISIC_4088639,0.015102
ISIC_4088767,0.010294
ISIC_4089099,0.012205
ISIC_4089125,0.036979
ISIC_4090757,0.009383
ISIC_4091411,0.009523
ISIC_4093604,0.027730
ISIC_4093651,0.012272
ISIC_4093700,0.009211
ISIC_4094194,0.012813
ISIC_4096524,0.009532
ISIC_4096824,0.023398
ISIC_4097561,0.016484
ISIC_4097756,0.007801
ISIC_4097770,0.009984
ISIC_4098863,0.019466
ISIC_4100650,0.009244
ISIC_4101117,0.067597
ISIC_4103788,0.008081
ISIC_4105155,0.008712
ISIC_4106850,0.011099
ISIC_4107545,0.034694
ISIC_4110390,0.026902
ISIC_4111580,0.009894
ISIC_4111788,0.071046
ISIC_4112792,0.015725
ISIC_4113105,0.007048
ISIC_4113120,0.008610
ISIC_4113775,0.012479
ISIC_4116334,0.013843
ISIC_4117333,0.013174
ISIC_4117438,0.015078
ISIC_4117917,0.009113
ISIC_4118006,0.329527
ISIC_4118723,0.008982
ISIC_4118974,0.019989
ISIC_4119147,0.188961
ISIC_4119334,0.007588
ISIC_4120439,0.018986
ISIC_4120587,0.009576
ISIC_4123079,0.040606
ISIC_4123597,0.011203
ISIC_4124088,0.244562
ISIC_4124459,0.016361
ISIC_4126106,0.021224
ISIC_4127061,0.014136
ISIC_4129572,0.014147
ISIC_4130471,0.010918
ISIC_4130767,0.011221
ISIC_4131908,0.013792
ISIC_4132264,0.026717
ISIC_4133823,0.009986
ISIC_4133898,0.007565
ISIC_4134016,0.022124
ISIC_4134635,0.015640
ISIC_4135391,0.054976
ISIC_4135507,0.017884
ISIC_4135551,0.018651
ISIC_4135644,0.008732
ISIC_4137383,0.010250
ISIC_4138013,0.046296
ISIC_4138141,0.013231
ISIC_4138331,0.009527
ISIC_4138503,0.008162
ISIC_4139049,0.070874
ISIC_4139524,0.040064
ISIC_4140785,0.014790
ISIC_4142733,0.034420
ISIC_4143173,0.008075
ISIC_4145305,0.009324
ISIC_4147778,0.007789
ISIC_4147996,0.009180
ISIC_4149439,0.006955
ISIC_4153509,0.013060
ISIC_4154756,0.018423
ISIC_4155197,0.011245
ISIC_4155786,0.016812
ISIC_4156931,0.009015
ISIC_4157635,0.064812
ISIC_4157952,0.040039
ISIC_4158629,0.010461
ISIC_4160484,0.032930
ISIC_4160961,0.007110
ISIC_4160979,0.011877
ISIC_4161439,0.007843
ISIC_4163501,0.009040
ISIC_4163699,0.010758
ISIC_4166454,0.012086
ISIC_4167596,0.012170
ISIC_4171132,0.063936
ISIC_4173173,0.013224
ISIC_4174959,0.010018
ISIC_4175478,0.011289
ISIC_4175959,0.010834
ISIC_4177866,0.010854
ISIC_4179187,0.018856
ISIC_4179495,0.010417
ISIC_4181203,0.062458
ISIC_4181217,0.040617
ISIC_4181903,0.027043
ISIC_4182106,0.013098
ISIC_4182656,0.008516
ISIC_4184263,0.014306
ISIC_4185069,0.008873
ISIC_4185567,0.029619
ISIC_4186549,0.013074
ISIC_4186771,0.011233
ISIC_4186863,0.019213
ISIC_4187088,0.017884
ISIC_4187200,0.031152
ISIC_4187880,0.040766
ISIC_4188214,0.049406
ISIC_4188332,0.027560
ISIC_4190089,0.012556
ISIC_4190306,0.008838
ISIC_4191055,0.022710
ISIC_4192552,0.007678
ISIC_4192645,0.009951
ISIC_4194430,0.032871
ISIC_4194768,0.012786
ISIC_4195092,0.013310
ISIC_4195928,0.012993
ISIC_4197980,0.011869
ISIC_4198680,0.007804
ISIC_4198983,0.020995
ISIC_4199184,0.026413
ISIC_4199799,0.006697
ISIC_4201584,0.031769
ISIC_4203773,0.060938
ISIC_4204053,0.051219
ISIC_4204071,0.042474
ISIC_4205090,0.010382
ISIC_4205309,0.014783
ISIC_4206108,0.009024
ISIC_4206434,0.058828
ISIC_4206778,0.009398
ISIC_4209184,0.007903
ISIC_4209765,0.009092
ISIC_4210286,0.009780
ISIC_4210607,0.013022
ISIC_4210823,0.049479
ISIC_4211013,0.035557
ISIC_4211964,0.015932
ISIC_4214570,0.043400
ISIC_4216580,0.030608
ISIC_4216757,0.008946
ISIC_4218911,0.086415
ISIC_4219443,0.043230
ISIC_4220347,0.008331
ISIC_4222477,0.029930
ISIC_4223005,0.009036
ISIC_4223719,0.007591
ISIC_4225544,0.010540
ISIC_4226784,0.027412
ISIC_4226938,0.018596
ISIC_4230391,0.011922
ISIC_4233105,0.008859
ISIC_4233329,0.010242
ISIC_4235180,0.018486
ISIC_4235197,0.126374
ISIC_4236192,0.015156
ISIC_4236332,0.016928
ISIC_4240414,0.016765
ISIC_4241007,0.010918
ISIC_4242171,0.015159
ISIC_4242517,0.044885
ISIC_4244166,0.011918
ISIC_4246274,0.010066
ISIC_4247203,0.009232
ISIC_4247406,0.018411
ISIC_4247641,0.010337
ISIC_4248295,0.032178
ISIC_4248354,0.026112
ISIC_4248688,0.012956
ISIC_4249430,0.014225
ISIC_4251600,0.042783
ISIC_4252331,0.049164
ISIC_4253256,0.010109
ISIC_4253534,0.012665
ISIC_4255739,0.013912
ISIC_4256374,0.013329
ISIC_4257030,0.057419
ISIC_4257276,0.018561
ISIC_4257931,0.009550
ISIC_4258047,0.852161
ISIC_4258344,0.015734
ISIC_4258959,0.025682
ISIC_4259013,0.039939
ISIC_4261613,0.044622
ISIC_4262550,0.018562
ISIC_4263498,0.010946
ISIC_4265022,0.010216
ISIC_4266201,0.019216
ISIC_4266229,0.008792
ISIC_4267507,0.012223
ISIC_4267994,0.626652
ISIC_4270186,0.008575
ISIC_4271057,0.024635
ISIC_4271124,0.011088
ISIC_4271848,0.017528
ISIC_4273322,0.010519
ISIC_4274756,0.011628
ISIC_4278988,0.078559
ISIC_4279681,0.013845
ISIC_4280241,0.014930
ISIC_4280258,0.009663
ISIC_4281444,0.033627
ISIC_4281475,0.051108
ISIC_4282399,0.315827
ISIC_4285809,0.030880
ISIC_4286823,0.013116
ISIC_4286970,0.062233
ISIC_4288417,0.011620
ISIC_4288887,0.022044
ISIC_4289007,0.009889
ISIC_4290148,0.016775
ISIC_4290649,0.006598
ISIC_4290765,0.031403
ISIC_4291126,0.040249
ISIC_4291256,0.012364
ISIC_4293728,0.065572
ISIC_4294619,0.009333
ISIC_4296526,0.172220
ISIC_4296557,0.016429
ISIC_4296605,0.030681
ISIC_4298340,0.010559
ISIC_4298748,0.010058
ISIC_4299653,0.013576
ISIC_4300625,0.013062
ISIC_4300846,0.012076
ISIC_4301916,0.017529
ISIC_4302347,0.009459
ISIC_4302545,0.021041
ISIC_4303326,0.007824
ISIC_4304252,0.009397
ISIC_4305063,0.016635
ISIC_4305480,0.014045
ISIC_4305950,0.019025
ISIC_4305990,0.029752
ISIC_4308112,0.009626
ISIC_4308121,0.018458
ISIC_4309705,0.011921
ISIC_4309998,0.007833
ISIC_4311189,0.009220
ISIC_4312311,0.008491
ISIC_4312836,0.013289
ISIC_4313110,0.013680
ISIC_4313333,0.009633
ISIC_4313524,0.008120
ISIC_4314656,0.010582
ISIC_4316187,0.026906
ISIC_4316707,0.010123
ISIC_4316825,0.017143
ISIC_4317606,0.008682
ISIC_4318321,0.008941
ISIC_4318387,0.010399
ISIC_4319839,0.016042
ISIC_4320065,0.115625
ISIC_4323634,0.014932
ISIC_4323977,0.010850
ISIC_4324467,0.009271
ISIC_4327951,0.007714
ISIC_4327964,0.007297
ISIC_4328195,0.006981
ISIC_4328291,0.021712
ISIC_4330485,0.010583
ISIC_4331890,0.012072
ISIC_4332322,0.009718
ISIC_4332568,0.014655
ISIC_4332761,0.016404
ISIC_4333529,0.010026
ISIC_4333983,0.010296
ISIC_4334505,0.009955
ISIC_4336438,0.010745
ISIC_4337115,0.014155
ISIC_4339577,0.035361
ISIC_4339700,0.015312
ISIC_4341449,0.055595
ISIC_4341708,0.033589
ISIC_4342558,0.024903
ISIC_4342571,0.008667
ISIC_4342824,0.011192
ISIC_4342825,0.028093
ISIC_4343422,0.036073
ISIC_4344663,0.010579
ISIC_4345309,0.044235
ISIC_4346003,0.008558
ISIC_4347483,0.009501
ISIC_4347871,0.013268
ISIC_4348477,0.045993
ISIC_4350452,0.009198
ISIC_4351185,0.030247
ISIC_4351557,0.016086
ISIC_4352355,0.010607
ISIC_4353465,0.045294
ISIC_4355988,0.012392
ISIC_4356606,0.023655
ISIC_4356936,0.011470
ISIC_4358060,0.023849
ISIC_4359352,0.570891
ISIC_4359722,0.009546
ISIC_4360093,0.026958
ISIC_4360109,0.025887
ISIC_4361210,0.012223
ISIC_4361794,0.032619
ISIC_4364994,0.008990
ISIC_4365909,0.011511
ISIC_4367244,0.013369
ISIC_4369210,0.008829
ISIC_4370063,0.008578
ISIC_4371027,0.008116
ISIC_4372186,0.037633
ISIC_4373405,0.008859
ISIC_4373849,0.204340
ISIC_4374956,0.020408
ISIC_4375150,0.027296
ISIC_4376572,0.009542
ISIC_4377671,0.012132
ISIC_4379101,0.009368
ISIC_4380375,0.007303
ISIC_4381076,0.008781
ISIC_4382016,0.014448
ISIC_4382420,0.008888
ISIC_4382778,0.013241
ISIC_4383639,0.012616
ISIC_4384149,0.046510
ISIC_4384631,0.011248
ISIC_4385492,0.008460
ISIC_4387462,0.021539
ISIC_4387742,0.015061
ISIC_4388407,0.008889
ISIC_4388816,0.011576
ISIC_4389169,0.083605
ISIC_4389340,0.010732
ISIC_4390313,0.011491
ISIC_4390316,0.012801
ISIC_4390998,0.009918
ISIC_4391116,0.009473
ISIC_4391377,0.008990
ISIC_4392497,0.029663
ISIC_4394485,0.007737
ISIC_4394582,0.093995
ISIC_4394742,0.013749
ISIC_4395233,0.011933
ISIC_4395261,0.025250
ISIC_4397375,0.011065
ISIC_4397698,0.008633
ISIC_4398252,0.009028
ISIC_4398558,0.009653
ISIC_4398622,0.056402
ISIC_4399176,0.020883
ISIC_4399932,0.012265
ISIC_4400063,0.020497
ISIC_4400253,0.023135
ISIC_4402343,0.010696
ISIC_4402945,0.030052
ISIC_4403324,0.012096
ISIC_4403513,0.011852
ISIC_4405508,0.010787
ISIC_4405616,0.009132
ISIC_4408816,0.157569
ISIC_4410698,0.015733
ISIC_4411659,0.011901
ISIC_4411770,0.009859
ISIC_4413303,0.008093
ISIC_4415527,0.016389
ISIC_4415966,0.041725
ISIC_4416068,0.119136
ISIC_4416545,0.602935
ISIC_4416593,0.006809
ISIC_4416877,0.012992
ISIC_4417378,0.014401
ISIC_4418073,0.036534
ISIC_4419718,0.009108
ISIC_4420890,0.174586
ISIC_4420896,0.046656
ISIC_4421057,0.041431
ISIC_4421591,0.012895
ISIC_4422392,0.027786
ISIC_4422783,0.054767
ISIC_4422883,0.008499
ISIC_4423021,0.185674
ISIC_4423247,0.034701
ISIC_4424749,0.040502
ISIC_4424842,0.010468
ISIC_4426517,0.025983
ISIC_4426615,0.012202
ISIC_4427247,0.441242
ISIC_4428229,0.047947
ISIC_4430138,0.007564
ISIC_4430541,0.019784
ISIC_4431794,0.117251
ISIC_4431911,0.032695
ISIC_4432275,0.008129
ISIC_4433231,0.010958
ISIC_4433924,0.020559
ISIC_4435605,0.072255
ISIC_4438148,0.020982
ISIC_4438918,0.022711
ISIC_4441113,0.008588
ISIC_4442628,0.010119
ISIC_4442884,0.009113
ISIC_4443268,0.009636
ISIC_4443863,0.012793
ISIC_4444024,0.009273
ISIC_4445424,0.008307
ISIC_4447049,0.011105
ISIC_4448264,0.010294
ISIC_4448639,0.016064
ISIC_4449076,0.008633
ISIC_4450042,0.008086
ISIC_4450547,0.011107
ISIC_4452104,0.018757
ISIC_4454742,0.027612
ISIC_4455115,0.010897
ISIC_4455746,0.020564
ISIC_4457555,0.053197
ISIC_4458059,0.095146
ISIC_4458497,0.009623
ISIC_4458831,0.008670
ISIC_4459057,0.016508
ISIC_4459725,0.013798
ISIC_4460315,0.015266
ISIC_4461030,0.009891
ISIC_4461248,0.037787
ISIC_4461807,0.016803
ISIC_4461960,0.013913
ISIC_4462747,0.008658
ISIC_4462816,0.019265
ISIC_4463349,0.012032
ISIC_4463514,0.018073
ISIC_4464075,0.011738
ISIC_4464420,0.015069
ISIC_4464801,0.018034
ISIC_4465069,0.012041
ISIC_4466015,0.030385
ISIC_4467036,0.008722
ISIC_4467370,0.007530
ISIC_4467372,0.044379
ISIC_4467804,0.008584
ISIC_4468350,0.121233
ISIC_4468975,0.044725
ISIC_4469799,0.017192
ISIC_4470148,0.035814
ISIC_4470155,0.025906
ISIC_4471121,0.009287
ISIC_4471395,0.059310
ISIC_4471947,0.023142
ISIC_4472194,0.008161
ISIC_4472255,0.008233
ISIC_4473665,0.052678
ISIC_4473780,0.009733
ISIC_4474183,0.010004
ISIC_4475717,0.013343
ISIC_4477796,0.010650
ISIC_4478000,0.027169
